machine_id,temperature,vibration,pressure,humidity,failure
3974,70.86697699414397,6.992969617316966,46.784247949386724,34.84365965919673,0
3975,73.55668948563229,6.226200690047559,51.30759298362915,53.68623422698511,0
3976,71.9157739619409,3.6298121305516657,48.34594740238864,33.0549683861519,0
3977,75.06240989305925,5.460558855877733,54.402432301120655,42.288492080959074,0
3978,84.47305699391806,4.923146246701712,51.66529217533524,53.51957305398459,0
3979,75.68103205128646,5.938376890512501,48.42360906273928,31.636615003353725,0
3980,59.50344501090059,4.6650926173500356,51.15759386023231,48.29223585637112,0
3981,83.62562852712452,4.539130661507403,56.57524029762101,45.2056079584387,0
3982,86.40614563488288,7.053641874144277,47.15184961726811,39.60483457768439,1
3983,101.52056734512085,4.851918658316491,52.0132849082358,30.065664008668843,0
3984,58.76505966760402,6.23963348628765,49.64769829767002,32.75560239896724,0
3985,72.42882013150275,4.661972772433701,52.134918419310495,42.89451072850659,0
3986,49.17901296811013,7.499994888841285,46.72717529202135,25.766632051186136,0
3987,75.53149156379209,3.9824980559967598,50.55167716579688,41.3074385901825,0
3988,64.51799701833227,4.078784703129223,55.539116412084006,45.41050984061663,0
3989,89.23445794824953,7.286775771673854,45.314965093769466,49.852201728091,0
3990,62.25385029981418,4.332580413657121,43.352974483374595,26.016429255397775,1
3991,53.10816962032739,7.401611459246589,43.54272217756518,53.162472971612736,0
3992,65.2873625929748,6.337760869392219,44.14668734899905,56.95363494179935,0
3993,50.24512228782862,4.76802544015875,52.97661643946332,44.101515677135936,0
3994,77.5109945450731,2.2800597919742622,42.970701570672674,29.619514185753395,0
3995,49.349169537436794,4.971022543592246,48.51052327628235,36.71890711639759,0
3996,70.28457581183159,5.152445080300137,53.09144651655354,39.52402754881493,0
3997,49.22188180143803,6.750826599956559,52.08329530274297,42.70463508730557,1
3998,66.79702195463358,7.382670764360167,48.072205100187574,40.21981552643602,0
3999,86.43378155804534,3.9725192312843784,50.95461865877553,42.81165142894617,0
4000,73.60647891435795,6.201772645982274,50.53572664868784,39.09253242660877,0
4001,61.36506395035066,6.148103234020024,48.87879522225907,42.651070945122434,0
4002,69.68796511060916,6.6101190536156675,48.9458264067271,35.39476578838686,0
4003,70.18016872044447,5.748034868203317,61.1771371737848,36.61813283017531,0
4004,74.72630345843406,2.086253463557345,54.0465545196565,34.23974829523332,0
4005,56.331416367191736,4.76686635120836,62.40325458756072,59.17259534504072,0
4006,75.92567273847331,3.2664386376246273,47.51518433539749,54.639007861743224,1
4007,42.95608368397225,4.696091340622889,49.575167015559266,45.55294190013616,0
4008,63.70115447636189,6.470006354200841,43.33937117361676,53.25308997267739,0
4009,65.11726157548455,5.457726253812459,45.95216598955214,47.98461338977883,1
4010,76.33326826071239,6.7221362995961496,59.50956574331251,41.812711595140556,1
4011,70.22630852676869,5.512630881070309,47.389828550791215,24.944286589803163,0
4012,55.944369461437134,3.052511090496646,59.596406500722296,37.3783607987486,0
4013,60.15006874182985,1.2187294901408983,43.78318869660055,36.649621079816484,0
4014,71.98680009547407,5.223213142519386,44.73265482963362,28.66924826907843,0
4015,69.20932658135443,4.679110300473252,48.2938438948829,25.13837725393384,0
4016,64.20875890364253,3.534581390927177,49.68125039160411,44.92719346567025,1
4017,65.19166210488021,2.449059125522933,54.61543646225065,43.24504322370813,0
4018,76.96167997159289,3.8978851797909364,52.25385208593133,28.32603019932388,0
4019,64.82307427130786,4.708262772702836,47.918423713279864,32.54121493563811,0
4020,69.11908755970927,5.998816735559585,49.33342096740947,51.612222731541635,0
4021,91.69936588080543,5.28294662235197,48.4046854010765,31.223034864834396,0
4022,55.76317363116077,7.412100870759094,45.42673132337135,41.707989039338024,0
4023,51.481572684253415,3.4465939159319086,45.56018531699189,38.10221700432019,0
4024,77.83589664798606,6.3215883380861495,55.13941945716705,45.063634710620626,0
4025,63.21356938705897,5.070948114693092,40.859175360364304,31.438923473435697,0
4026,66.8176247225738,6.0420036861778765,58.08679348722527,40.90083477540107,0
4027,62.18843621868886,4.345227705101685,48.28502887198884,41.68722577345877,0
4028,67.40199859232487,6.6075205608358845,46.1374569680392,42.301808062292196,0
4029,85.98538112096341,5.442837137517865,53.698796453486345,40.79073857962613,1
4030,78.0212845861812,3.980832522623376,57.42608292073559,43.446093205941104,1
4031,78.62223511886977,4.981963956630218,55.58816220801979,61.91770332050811,0
4032,55.837729442073545,4.64066621159435,52.50926024679946,65.61297776771106,0
4033,58.488462634471304,5.73376752595669,55.43431744860918,33.60783859213278,0
4034,41.60921340514573,3.230334875938237,41.41751211428067,16.81757019647501,1
4035,61.90619178917246,4.9559724468264585,47.39084729255926,45.954953007219736,0
4036,79.56703186385658,5.592960878973996,45.44414969987578,41.862524599012666,0
4037,75.16946515748371,5.04953496078955,56.12319365607588,50.6104185918358,0
4038,67.78486737047876,7.020411866583494,48.082609905380565,42.84885899715317,0
4039,69.77699716281947,6.161034161106579,54.227032783910275,40.58603939525719,0
4040,63.11114457424594,4.98877880488888,52.67928471244319,51.28906595877223,0
4041,72.04758882401784,5.32503364624651,45.688465319181596,52.68780588413842,0
4042,77.65878279480614,5.443498327223,47.065208950118574,26.134399412190017,0
4043,53.84113212589527,5.6049494062502365,56.46908845407363,31.833938128604164,0
4044,72.99647687837349,2.261513006503088,46.12258675657793,38.944070407113216,0
4045,79.32434870954667,4.547710556345979,50.62433805097739,40.98437623924584,0
4046,65.8489971103663,2.7733413977098604,46.08729356836778,37.740167966477514,0
4047,77.00700612120583,6.91742142118923,48.43023906542069,44.34207177861886,0
4048,98.14654444472552,4.9087257199956085,49.76919028015014,49.961047893171,1
4049,68.95657207013107,4.7099885754805655,46.085667448512545,57.227097107207285,0
4050,73.93307050005323,6.345195998049853,45.19776523008059,45.789130237729,0
4051,62.61942916338609,5.633487196174812,51.43136668388721,31.476663215468903,0
4052,71.81251162602051,3.3070482284311895,45.77631295604412,38.52623774802182,1
4053,74.60271624982303,4.893641956208946,45.94671222150664,39.24647758740443,0
4054,71.94842340270138,4.497249540160423,45.30473428149015,45.14640239981159,0
4055,59.80304680291143,2.383200667090919,49.61045976834341,43.88168033433942,0
4056,72.0636177132545,3.964585650144193,54.718508171999204,60.503966511115095,0
4057,84.62195938717636,4.724689516975301,57.53264318156133,35.384868647450915,0
4058,74.48635764514528,4.827573602762236,46.37040957003111,43.84750533766803,1
4059,79.61987189071841,2.776652864484037,60.751553966656054,63.547113977440915,0
4060,67.62988029987372,6.727498374571214,44.97647569646602,34.14793103096399,1
4061,77.49900239423711,4.846845411662842,55.417742616639345,41.45148696170355,0
4062,72.79267838216526,5.056329614990845,46.39151772992279,30.551194988759846,1
4063,60.49089270312768,5.600962457509755,45.64538365064995,40.820868996274314,0
4064,73.18521004798875,3.8178856191444934,46.276219216078054,32.19782851862358,0
4065,60.0830333655969,5.684533959699045,49.737761501754406,50.468009034913464,0
4066,63.67119725115208,4.449388030972726,52.89986085516805,41.47318859031395,0
4067,71.89328307292374,3.6551216890292126,53.34934018952411,30.646027400177065,0
4068,72.97244273380124,5.8601712400330985,45.28007492326056,48.40567697791671,0
4069,58.10767534922871,7.237510788202711,45.051703562443656,41.79666038871587,0
4070,80.53985771182876,6.087244060228747,45.41680653318227,49.528187772234546,0
4071,75.72006278300474,6.384466347710646,49.443227988072444,28.523373720522514,0
4072,62.95271564389116,4.219054090156551,48.949221979045625,43.688244122486616,0
4073,54.624152035508246,2.6035704062473153,45.249122689651024,47.733416946447086,1
4074,68.55095420918569,7.235206283149761,51.34801847031622,35.76622509764263,1
4075,65.5405628613884,8.08177233410714,61.31284404167659,27.409972730318486,0
4076,71.13140457053022,7.314210160654524,47.47642269082424,39.58392504629606,0
4077,66.36883338844433,4.496321091530375,47.83244089398233,52.28115293780928,0
4078,49.9254313925499,3.2680484919067334,52.79830785162184,51.25930330634056,0
4079,66.11653061698841,3.40147595327065,47.205918541316024,35.71571565244423,0
4080,66.94380888931687,2.4744011485789272,53.344822408590915,27.169145636235577,0
4081,76.3366102477406,4.838932072384932,46.4072864661048,35.68820279650427,0
4082,63.0180032538895,7.408516937123682,59.16059803788651,35.31522349268088,0
4083,86.78674673372566,4.7875060521916355,51.72387486296147,44.46446783304778,0
4084,50.883594493482434,5.453484350522412,46.89988525461644,38.94998497095879,1
4085,83.11167497802624,7.063395446456313,47.05654150265363,32.467357882628576,0
4086,67.75681029121895,4.3938570322514,47.43100123645983,51.04263067260668,0
4087,78.59584872343557,8.053297185079392,56.863748331244366,41.40425867444834,0
4088,70.79801484058733,7.98814161124618,43.656244961993586,44.35415652730941,0
4089,81.39555536025469,4.803332991979276,46.66029164770248,22.75014565868733,0
4090,66.12638035447189,4.1336986039711805,47.19169721537287,15.757351293027142,0
4091,59.01379574822188,6.04585706958547,49.92156016621531,25.624542185555917,0
4092,84.20504287271064,4.478712586221713,48.64445153676603,35.194565743932245,0
4093,68.86519354117858,3.2651671743989956,42.54386084304769,45.763560176138085,0
4094,72.2155847362421,6.921857980284471,48.00088658202266,16.57753129592702,0
4095,82.34751914044796,6.8246710809156195,49.50224658407516,55.92852064371987,0
4096,59.68044757905565,5.233267405645341,46.85951082460108,41.70566026770126,0
4097,75.95490897639257,3.1057028694077333,53.43387744523832,53.602949929499104,0
4098,64.10105243537109,3.155710623173921,54.597042143768235,31.14029917525871,0
4099,68.67830644355628,5.160843932628729,49.608066501353036,45.038599341724904,0
4100,70.7227896538429,4.2501934482424515,51.15270793425365,40.85195929970787,0
4101,54.997781385530644,4.488360601787588,39.194720013253644,48.17686313054554,0
4102,62.211629571795655,6.532944732590005,47.89448613919084,37.66208632400283,0
4103,83.5107289241314,6.099768976133836,55.02410845878956,44.732152090075886,0
4104,78.86191188584796,7.06721402074642,47.882817084103614,51.021953187712,0
4105,69.37360422672765,3.5140651649341135,46.313691618040195,33.488237061082245,0
4106,72.43123458512893,4.4852126469699325,61.38844463015465,42.422442324896494,0
4107,67.05757494363543,6.1384725431901686,59.09538595097902,21.121377627776518,0
4108,83.56583385827982,5.672117511519337,52.33787456241079,47.02503019063358,0
4109,67.99647422205837,7.298570573881433,55.69455305740024,59.5466254346249,0
4110,72.31842092134848,5.630805058856104,38.87032291020961,27.555639522513047,0
4111,81.46030144142065,7.7721636561583285,46.06224279685647,39.08618739572057,0
4112,62.226285151540935,5.810026702584711,47.65021063413424,48.804813009141135,0
4113,85.58789184496894,6.59325117138299,48.82009950566527,40.31417473466551,0
4114,54.69538590256623,4.514727579823314,47.55027989513019,41.650995514932255,1
4115,86.29642131112799,5.021430817825983,37.24986854241827,36.09000558476362,0
4116,66.27324416048026,6.366416605759213,51.9301230935428,35.718477469120856,0
4117,67.57301252174719,7.419467255889582,52.71827064140303,39.133058464146224,0
4118,51.09989828817057,6.093855423966129,58.00949395794991,40.41671422139356,0
4119,65.45205282622307,4.875242342098071,46.05845367612518,28.185587384226903,0
4120,59.60193468973116,7.0660025442925125,45.64918421110049,39.339780140539716,0
4121,63.923536546265275,1.7120320155801787,36.60007757017766,55.685339387093265,0
4122,68.62689034211121,2.8666482477396897,48.532165817045566,35.808662064110955,0
4123,79.57791614472906,6.022451335502583,54.505558905310856,27.62745017125372,0
4124,72.07603351400626,5.0211625343796875,46.9411606890364,38.48583932013573,0
4125,73.07676653401114,5.908270476686248,60.71722409271824,32.85387187875703,0
4126,59.044806111544375,5.096611283647913,48.71702582105238,26.616581746780604,0
4127,61.192459103972695,5.856418541905809,50.734961421442776,41.391684617326206,0
4128,87.98725018351311,3.7783957685102143,43.18448459709203,32.89717962848922,0
4129,62.647989652367535,5.855729129119537,51.4361017258764,33.75285833146725,0
4130,86.56208252057296,6.491621792311377,40.103401025736524,41.53427380385389,0
4131,67.56938801119134,6.830825905896849,53.46848977506573,24.668254046376653,0
4132,70.02287936143505,8.020331441973049,53.62214088117706,22.58430349748875,0
4133,80.7036516022993,5.36614766525358,56.79645712168255,46.70872194501931,0
4134,82.71892421938657,5.410866630270768,44.90015640616156,20.69166399275917,0
4135,68.89187439720912,2.7152413037392282,50.802810591487095,30.233223046926454,1
4136,66.11756946478461,4.202882898292362,52.81908279693252,22.001604646115624,0
4137,69.44079551477788,4.710376888990081,52.21140819165155,35.13863533151168,0
4138,73.37957528232118,6.5754793284145325,45.67350362432575,44.280587476511656,0
4139,78.91303686869756,4.083498313865556,38.0400905522193,41.12337948732377,1
4140,70.04229858994151,6.194510029623249,51.734801484422405,63.91873389457284,1
4141,76.18886298023153,4.99756742455493,49.2375016084504,50.869156177890005,0
4142,86.3835973227094,4.734247827327857,47.166647035192796,30.68842149843399,0
4143,73.81309612264785,5.373340953699884,53.81972681857733,28.029449951735895,0
4144,73.11652856004778,4.413265441620736,49.775402309227836,67.06687940975502,0
4145,54.810891749099326,4.3564441278610015,43.404024736161006,50.62572005733362,1
4146,43.69269863170936,2.442821141314828,40.34273855451889,45.89369607269572,0
4147,73.88375729230168,4.628068689008166,44.35518367433417,40.74851812215618,0
4148,69.05175768719128,4.28004778077691,61.965061473833934,42.73521567475017,0
4149,64.85217325085259,4.226028515976381,53.613883869663866,25.179267245175737,1
4150,72.43530204186345,5.625309593885061,50.94306170987506,41.57039170196768,0
4151,69.39596270803092,5.987947929185765,49.09169536407098,40.712313974590145,0
4152,81.27780250633899,5.348291756963492,48.76303530026282,30.958611568985198,0
4153,70.86110868258977,6.4931227856742115,55.83597991679547,34.61473546431522,1
4154,62.53076714929833,5.863342888745548,47.547021290482846,55.15176393443556,0
4155,79.90166238959289,4.557415715291537,52.88460205342146,38.74825079705138,1
4156,67.82868925053798,4.30571557142843,48.25786024854203,60.71171302533111,0
4157,75.26536683672308,5.469233355150269,59.700783159175316,22.593205635126164,0
4158,65.225892938072,5.860650664852852,53.71144253789152,34.77869813774252,0
4159,63.50173114502564,7.096766460547247,56.22778407341813,24.527214487530813,0
4160,70.84168230185696,6.786759567410144,47.07795112655881,27.905775461081657,0
4161,70.12828643543685,4.187790490239246,55.29068056283711,31.717942943407028,0
4162,74.79827035366833,4.846990579809107,48.43711287302655,43.15309626770591,0
4163,67.31354246690258,6.006526707376655,50.55017411966425,42.66826171080387,0
4164,51.63640216229602,6.601996667088458,58.17523835309729,33.20709680372394,0
4165,65.67226116411611,6.408454203057188,44.786124716217905,17.722004426634182,0
4166,77.93818467143815,4.90418325075298,51.016238656527,54.77692873032153,0
4167,67.02623920756893,3.1189660213572252,52.190026292593636,37.14235283963644,0
4168,67.53616597485453,3.501595435631613,52.60002190400405,28.837098296988607,0
4169,79.86376505905938,5.408950271479122,47.746077534532674,42.74930781070087,1
4170,62.880267727410775,5.513338369136518,60.43132050404041,42.044451705231744,0
4171,54.57196781757101,3.3519809398484224,43.5253405732987,36.77323535000035,0
4172,68.39368880474505,5.066854416333907,57.29442694316235,41.485310156415046,0
4173,65.15826048751263,5.946836535457675,56.07532802795819,28.449701595919816,0
4174,60.33753680246746,3.273160013739284,59.50444394801842,47.59912843176484,0
4175,68.24621544101309,6.657495802706622,42.0588645064609,30.031329052431296,0
4176,74.91505647246784,4.433703277160262,45.65584256055145,33.944303446965684,0
4177,69.90711438432184,6.886419668864976,57.4597152958082,46.488018161515754,0
4178,73.06981072686237,4.19982133133615,40.614804226848456,52.039589650102336,0
4179,88.13407698515422,3.4600617756737315,41.96770549479793,55.85774568046339,0
4180,66.57121138442436,4.312794515237421,47.55846106644254,50.55798238466572,1
4181,72.7834863464467,4.85727781538402,50.959968943111335,36.75927816198218,0
4182,64.90786637400865,4.417280139842779,57.96112536824388,24.589669308995372,0
4183,61.53640280113027,4.67599786764033,49.07367042534821,54.050555856028936,0
4184,64.1509234658223,5.500947724514285,46.9588042596773,53.706959889049756,0
4185,65.21241428478311,4.743230945305401,51.556949688482135,33.28023846646504,0
4186,73.59475797547125,4.90083140907199,52.34798241647201,49.2118903782456,0
4187,93.49075786700757,2.4361604011961058,52.20619911085136,36.67822206069261,0
4188,62.8395656372416,5.587547024015709,49.110068960243275,55.012768835117285,0
4189,65.83374694384537,4.866195053462498,40.224569430409254,34.85135337596218,0
4190,69.36876986888751,7.415439470724307,45.41192005446834,59.78651287548503,1
4191,73.95798848709747,3.5906522491190627,57.101355426337314,47.86120547598246,1
4192,72.63550811954785,2.2875570072507285,50.935344689882996,57.97544844685987,0
4193,82.84095793948117,5.927102740895063,48.38738940446471,35.36202730350121,0
4194,45.73607929464792,5.5197905274695005,55.59084274186987,44.05029604444193,0
4195,46.13070129804328,3.4873504692032813,44.34941683815526,30.307208016556345,0
4196,65.0412182798985,2.705376567493863,48.87325933143496,48.439892521191965,0
4197,80.97300187543709,7.306095096026435,50.688792025870185,48.99041532837124,0
4198,54.34351968394404,7.121165585910173,47.793112483526855,63.970239182011866,1
4199,39.92367660306243,1.2688148619408057,50.503814114507996,44.82039797219649,0
4200,75.71179406219208,4.312665456115249,49.061530342891174,47.24094202506093,0
4201,72.43657223702715,7.496288082175849,43.003284761070624,35.29169623496218,0
4202,59.097915932005705,4.2859061633332,50.90738940939528,45.41379372635238,0
4203,60.1446039927907,4.264081648960021,43.358241042435665,36.20108791312416,1
4204,60.30256280365326,4.575861008555948,50.82807562548361,41.15860758842,0
4205,71.1053531747394,3.318654539347761,56.870679120750545,41.74515661545795,0
4206,63.73684723816993,2.4428363836579337,48.594884013619726,36.476951266508294,0
4207,74.9406391897552,6.578820966102123,44.14258435014507,40.629450965419935,1
4208,41.45373337095609,2.2355946406284866,49.365060933975094,36.24704830286579,0
4209,61.43148134872201,5.370907178163134,45.840144459607345,36.202688749661604,0
4210,58.7394603908895,6.329869239136475,52.97254501315735,50.766646515022714,0
4211,67.43659321627507,2.8231605516482623,49.26005626238573,41.75413641826411,0
4212,64.61952241509861,3.6135973961073926,58.548816258322866,43.47066272200277,1
4213,77.97843779895767,6.819768782587385,55.81494797838669,25.426952310144642,0
4214,51.406632283399425,5.79933758034056,49.234597477592985,44.2345833183039,0
4215,70.45491476330751,4.074071439681669,53.578045339865454,45.30423463975238,0
4216,75.58336423211705,6.8033735050417565,48.03381795418577,36.016613773112475,1
4217,88.56647436561954,6.809803585181454,50.16978442582584,60.850296762606916,0
4218,65.18234028906525,5.403579039523561,48.19282901824844,17.107727358159348,0
4219,73.24458604352517,3.6497596581895055,53.832279799248546,47.84367135770546,0
4220,51.96137207437635,4.379826944792307,57.16494138354789,47.128048049548624,0
4221,46.08043795686976,5.429580115933085,53.99324103595572,45.41582931999412,1
4222,78.447743757817,4.717107756278768,54.60968300642678,41.76212705638623,0
4223,69.94439706351929,6.408435767352277,54.615167186178645,45.50679322625037,0
4224,81.78512689798423,2.7053388798359954,52.75627961167355,48.68175479555894,0
4225,56.26597111030251,2.758604706400642,44.30356920394866,32.74112416168006,0
4226,75.19902139528753,5.271306667223649,58.5048575970825,42.9919562218009,0
4227,88.68817840543853,4.262683379289643,59.02205413349213,38.16683157976696,0
4228,74.19705608357266,4.059427077953389,48.830601983433155,29.062315997744914,0
4229,72.7658150559105,2.347914921238404,48.14651042391909,47.171699746132894,0
4230,70.0855608082435,5.029318767197273,53.062058264576876,34.35639575315967,0
4231,54.291185428740874,4.9208673379988515,52.75406417591753,25.021413252205328,1
4232,83.55572935710347,5.980218472927611,48.99026965623491,34.60889339298351,1
4233,63.89142360194934,5.103359199681458,43.74987172206198,32.0110110190687,0
4234,75.04483256383017,4.801093882639255,51.52850595374888,50.2847900919011,0
4235,54.36965693428746,6.765500955185505,52.75718269087773,41.53193140558078,0
4236,58.2054033549222,3.031299044827175,53.629105740193985,53.8238274568994,0
4237,84.35087399222235,5.804583828271364,51.74646386177104,33.33443768766954,0
4238,66.52697711042157,2.4932792528069765,48.644424258190455,48.741698718965,0
4239,84.53275476042545,3.7424571799987882,54.970010197531394,68.39622914807913,0
4240,69.21769340941482,3.181014301065029,50.32924248782959,43.5603246712714,0
4241,51.58102227042143,6.172913803177877,47.6753849281764,48.616488623231525,0
4242,78.9206759973172,4.901884649606909,49.0967330897714,46.93517664225406,0
4243,64.10107682244393,4.9797451331105345,41.27015483762509,25.779246725741736,0
4244,76.98688813517043,3.3399005184058237,49.08879087910731,45.85817297467451,0
4245,70.25210867540082,4.5504597561006666,53.44218259937334,43.06456320649569,0
4246,54.568817720571296,3.8548020450363323,51.69891511069615,37.402526166016905,0
4247,71.64294765370569,5.575182522281324,57.60332086490593,31.159636257951192,0
4248,91.96223142152799,3.5133632970025794,48.68512542992148,46.93983240327037,0
4249,74.9298645851446,6.994691547807614,52.43656581526658,30.275962603893788,0
4250,69.42482246994537,2.4866293255638583,53.96370088152886,61.33645604681897,0
4251,80.75343401956897,3.7902202513151577,61.71428504143704,41.14169083488128,0
4252,72.1066846520311,7.5158007649491445,50.7238274555882,27.766929522134966,0
4253,72.09534230262794,4.347291878056948,44.779064105679886,34.86003721671661,0
4254,59.083748278408976,3.027682003393382,54.23964376677641,37.21865661710183,0
4255,72.33848025789598,5.328607343806503,59.328636779842284,64.12376653923846,0
4256,80.35443416416945,4.2869116366781865,48.38725644886689,31.154110531905037,1
4257,61.63937847899975,3.7461946165725415,54.20540769303208,38.83782736748613,1
4258,84.24495821246947,3.356193783801924,56.1436402761446,34.62171630134978,0
4259,69.08293975854875,9.152560408438916,55.08532771985077,44.992584855816645,0
4260,61.12230488461459,4.622672149723796,50.62779261236789,34.78116586294956,0
4261,79.97632076920245,2.1116489595006844,46.50763120893427,28.609433338602898,0
4262,67.13205764261731,7.240564638508301,49.59360225993207,38.04705420203801,1
4263,77.59514887486108,5.916606357665856,52.293002269388154,37.006061566677566,0
4264,67.08241367741462,3.8503003534703186,54.54111262045865,34.07755622375986,0
4265,69.40173856470096,3.600321366970787,51.669725239995195,34.61189641102882,0
4266,74.93560204334291,6.010209194237346,48.100460167297115,51.84695797881003,0
4267,72.90897057590006,4.629622508765818,52.776898280748846,36.802597857324955,0
4268,50.044682195482615,2.111033272332348,54.3004253387141,28.658723375215672,1
4269,58.78756259905608,7.6808599469070025,51.898050282072404,35.37884036200144,0
4270,79.29409984790816,4.3490143066760645,45.819064427308376,40.54335659465393,0
4271,68.67863411098453,7.24335760472364,49.09296982641405,26.63730363448646,0
4272,64.76268697228578,6.917652436948573,54.73910388206233,56.259779600063986,0
4273,56.41425984742526,3.4984856832757787,43.08491095627763,48.67579477506272,0
4274,59.20263678724152,6.549784796544722,39.534109888044206,54.3017274361878,0
4275,49.78201360038052,4.022836175204478,57.540414250720104,43.921281254876824,0
4276,68.98719281298467,2.1999491197940872,52.557076275109395,19.063025498698995,1
4277,64.01562419418953,4.363102750966786,53.03365001260053,55.35333716638513,0
4278,60.33412109014685,5.596456252664418,44.61591513186472,31.364316402901075,0
4279,69.31876574832047,4.3058950280054935,53.68764031733269,32.17813255997901,0
4280,73.63970630852738,4.539427488612348,51.37624343784182,41.563251439554435,0
4281,90.93197932209945,6.7153490673929195,42.078362110758015,53.78229846670149,0
4282,54.88116580436787,5.159740970435138,57.12141707136929,50.53287133952399,0
4283,81.59381043300522,3.7350525330725715,50.793416618093644,49.06281120176021,1
4284,79.73101561015072,6.05304548550099,48.01958016960366,36.88172947125447,0
4285,62.20907260623299,5.2965133504313675,48.11005127007391,36.72392473907888,0
4286,72.03235954586032,1.2175927978069359,39.92389047283812,43.45943667980067,0
4287,65.42366750662384,5.642529370657173,52.96668299815682,38.69929158716467,0
4288,71.85688580418739,5.587743061574153,51.30928603622863,48.89317907329353,0
4289,85.0913101340455,5.03018169437129,49.02959933833453,48.301176644952264,0
4290,76.05606232631312,6.337550871604362,56.39242603725836,45.913413211727054,0
4291,75.08608373233442,3.991409623510247,43.080704905020774,14.740387182306215,0
4292,65.69690680045358,5.504749683231351,47.01613761816192,41.27988363677264,0
4293,55.15943335075665,2.6495609432489706,45.749958726198074,38.91146119267299,0
4294,67.91531789459592,5.6106355750982475,48.60602510114224,41.68025601759531,1
4295,82.06608154863915,7.929589543309845,50.33735012628612,32.456753614535934,1
4296,54.72832143410352,3.507715471298688,52.15006761905678,26.75214089600775,0
4297,59.44910631823305,3.860296802018337,48.26513273447441,44.6313847997504,0
4298,71.26267736234068,3.9349768356626713,45.613221324225535,36.43698682267938,1
4299,60.153452151527375,5.194997338702393,58.43003474885222,45.746929937076,0
4300,62.07476552884788,3.405445590719423,62.05820095894285,33.29085622315229,0
4301,65.76401418271823,5.63187106803647,50.716433359410125,54.15910640492677,0
4302,56.343825958098506,6.270259918203748,46.21609816489566,50.01064842570763,0
4303,60.25878153783631,5.801520820180676,57.37727065521147,42.9682710854588,0
4304,77.03427916787308,2.3473768615428914,42.766214468357674,37.86711586614053,0
4305,56.92630217769036,6.49275149773791,48.32613337647586,48.52408877798197,0
4306,54.021278655051624,6.40605112138052,46.51941474326849,43.92547815237406,0
4307,63.69975020466106,6.245242058519457,44.20232224774756,42.38584187930605,0
4308,77.31955502509845,5.559263372983738,48.59987883539115,50.42865409559609,0
4309,68.0307819200311,5.330283971307699,45.67913960413018,54.2653615440664,0
4310,65.35418921884381,6.548584097189595,50.06327232074327,27.475888155144553,0
4311,70.44358797515608,7.8852702314051815,50.13588583836232,29.496158926501934,0
4312,52.54292567140348,3.570439304952725,46.893341382390105,32.19739274521202,0
4313,74.94705653775033,6.617188093692158,48.14743321703065,24.975754023564484,0
4314,73.83435031403644,4.870674352988821,48.845755160481446,39.37251474430849,1
4315,65.90691525904279,4.805490421957099,54.049230305597135,46.00116455244506,0
4316,80.05924511796417,2.6952039644269425,49.25785299467907,39.78581705047663,0
4317,58.725039010469615,4.572815885726907,54.12350870393048,34.65878358387104,1
4318,81.2790899325357,3.5041025630473768,52.929064917773275,51.26457757129158,0
4319,71.54493665595251,4.304218355741082,52.85765348450371,41.405564032067495,0
4320,66.63447410121826,3.3527204243327753,56.93922985172986,43.429829673663185,0
4321,69.80126364631688,4.32663741903049,44.40304560127045,51.542348048997596,0
4322,68.92735234189058,4.390834464464895,47.63408446846443,38.76758061148866,0
4323,82.20282896417717,5.1451323776582,58.816494001497844,60.60214072624681,0
4324,59.23320872528986,2.5778752065630037,48.71341749705366,35.52184996128234,0
4325,62.37480760853402,2.831722778382015,35.924381550470756,59.979482045129,1
4326,80.3630289207248,5.54287140609579,48.98515828426057,30.252648180875795,0
4327,64.04465064816141,3.8038428243948514,50.67469765081625,45.17484902880442,0
4328,79.00533077331592,6.611794685344897,36.914434412843946,33.57467831193763,0
4329,86.99435983008709,5.33790458302257,56.669678199439744,51.195661169810926,0
4330,65.98204973058367,5.910143225309611,46.43143768067199,35.21767392141572,0
4331,76.81362326575305,7.116038480631342,51.642815575937576,42.90871190644086,0
4332,58.46307718660142,4.535433782290141,48.87009227327969,33.49458003958431,1
4333,77.54733298067809,4.138269941875587,43.55824290397979,49.37225173666614,0
4334,71.99423985986768,6.30755387839822,44.6474593268229,33.44248739360861,0
4335,74.73038282160215,5.764270345894529,45.324585817862264,56.834148447426685,1
4336,63.54427927964605,4.7190045352680485,55.42835954591819,30.040028930386097,0
4337,53.389165844328275,7.087186950433914,49.26230905949924,26.543720816718533,0
4338,75.03252064749505,4.681633535240104,47.39067241724127,49.515520780790865,0
4339,49.365968475205456,5.049160456333672,45.326955437048845,34.08356359736479,0
4340,66.82649507757465,5.031833976251388,55.98075110763063,39.92762686550464,0
4341,79.4118186641997,3.5981091576522934,57.321006362617936,36.77758846164279,1
4342,71.91897735873036,5.116378084229586,55.923719493533405,26.873917328473098,1
4343,89.48342644789813,7.0951402660977365,52.46218669577083,39.23006335861662,0
4344,80.25109152581774,5.667452473064264,51.44915020935356,52.64915894972302,0
4345,63.46101611674423,5.046595139598397,43.92031091012049,50.03137003305565,0
4346,70.27313379851438,4.757349078251496,48.77090436644471,42.31792762625925,0
4347,69.52629297455564,5.496300542609527,46.580698983267816,51.122682930351075,0
4348,54.17823236653873,6.124649942733777,40.87243945507645,29.404814153058233,0
